,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-09-30,2000-06-30,2000-03-31
nonCurrentLiabilitiesTotal,1326800000.00,1461400000.00,1478600000.00,1395600000.00,1544300000.00,1627500000.00,1650100000.00,1517900000.00,1700900000.00,1831700000.00,1794100000.00,1749100000.00,1500300000.00,1580900000.00,1465800000.00,1426100000.00,1477600000.00,1674200000.00,1547100000.00,1397500000.00,1504900000.00,1555500000.00,1500600000.00,1486600000.00,1625300000.00,1656300000.00,1569400000.00,949400000.00,1058900000.00,1124100000.00,1007600000.00,1016900000.00,1096900000.00,1119300000.00,1123300000.00,1150000000.00,1208400000.00,1219000000.00,1219800000.00,1235500000.00,1339300000.00,1351100000.00,1409700000.00,1439100000.00,1504200000.00,1525300000.00,870100000.00,872500000.00,827800000.00,879300000.00,897300000.00,901500000.00,911100000.00,908300000.00,913100000.00,925100000.00,870000000.00,783100000.00,779000000.00,821800000.00,878600000.00,917000000.00,950400000.00,962000000.00,970800000.00,968800000.00,966100000.00,969500000.00,956600000.00,1001600000.00,1040400000.00,1068200000.00,1021100000.00,37400000.00,294424000.00,288892000.00,307657000.00,332188000.00,319592000.00,320007000.00,336500000.00,353968000.00,248517000.00,348686000.00,368181000.00,379910000.00,413198000.00,455586000.00,218026000.00,215460000.00,216890000.00,452329000.00,463899000.00,483814000.00,505945000.00
negativeGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warrants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
preferredStockRedeemable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
capitalSurpluse,,,1903300000.00,1897200000.00,1895200000.00,1894700000.00,1911500000.00,1902200000.00,1898400000.00,1894600000.00,1889900000.00,1883100000.00,1878900000.00,1876900000.00,1874300000.00,1890800000.00,1893800000.00,1907500000.00,1931900000.00,1941000000.00,1938200000.00,1962500000.00,1999100000.00,1999700000.00,1993500000.00,2018800000.00,2018800000.00,2015700000.00,2003100000.00,1998700000.00,1992800000.00,1988300000.00,1994900000.00,1999500000.00,2018200000.00,2031500000.00,2040800000.00,2042600000.00,2038100000.00,2035000000.00,2030600000.00,2025900000.00,2020800000.00,2018500000.00,2014400000.00,2012900000.00,1409100000.00,1407400000.00,1405000000.00,1404000000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
liabilitiesAndStockholdersEquity,2683700000.00,2825800000.00,2792800000.00,2794700000.00,2829200000.00,3090900000.00,3100500000.00,3091300000.00,3072000000.00,3174200000.00,3001700000.00,3048700000.00,2695800000.00,2776600000.00,2653200000.00,2788600000.00,2722100000.00,2952800000.00,2827400000.00,2786400000.00,2803200000.00,2847600000.00,2754700000.00,2799100000.00,2856700000.00,2883300000.00,2698100000.00,2064500000.00,2156600000.00,2224500000.00,1939700000.00,1953400000.00,2026700000.00,2194300000.00,2046500000.00,2226400000.00,2309500000.00,2415000000.00,2302500000.00,2382900000.00,2389600000.00,2462000000.00,2400900000.00,2507700000.00,2552700000.00,2527400000.00,1044900000.00,1116700000.00,1050300000.00,1135800000.00,1094200000.00,1149600000.00,1097300000.00,1064000000.00,1062700000.00,1106800000.00,1078000000.00,1100100000.00,1199800000.00,1282200000.00,1657700000.00,1814200000.00,1887700000.00,1898500000.00,1889700000.00,1863200000.00,1807000000.00,1849600000.00,1867100000.00,1891000000.00,1880200000.00,1929500000.00,1884100000.00,877500000.00,545198000.00,540414000.00,536654000.00,537802000.00,531602000.00,530583000.00,546337000.00,542664000.00,552029000.00,551978000.00,567347000.00,573136000.00,687793000.00,719170000.00,704544000.00,716722000.00,728428000.00,761308000.00,777744000.00,784189000.00,820639000.00
cashAndShortTermInvestments,73700000.00,82400000.00,127100000.00,62200000.00,78000000.00,91700000.00,91300000.00,41200000.00,58100000.00,77900000.00,75100000.00,36600000.00,85800000.00,128800000.00,93400000.00,27800000.00,37700000.00,94100000.00,100500000.00,67000000.00,95000000.00,139200000.00,122700000.00,76900000.00,101300000.00,102200000.00,118300000.00,42900000.00,101000000.00,96200000.00,102400000.00,55400000.00,70900000.00,86900000.00,90800000.00,53200000.00,72500000.00,92300000.00,95300000.00,53500000.00,70800000.00,95300000.00,102100000.00,50000000.00,125000000.00,94500000.00,74200000.00,121200000.00,41300000.00,92700000.00,19900000.00,83200000.00,14300000.00,34500000.00,27700000.00,43600000.00,23900000.00,33000000.00,17600000.00,18100000.00,34700000.00,34200000.00,38600000.00,42300000.00,44100000.00,35900000.00,31000000.00,50000000.00,49300000.00,41200000.00,63900000.00,91100000.00,71000000.00,18200000.00,7717000.00,6259000.00,7924000.00,3948000.00,5565000.00,9568000.00,11271000.00,6996000.00,12080000.00,18251000.00,14988000.00,19362000.00,18422000.00,59936000.00,5469000.00,4372000.00,5806000.00,9137000.00,8375000.00,6767000.00,9934000.00
propertyPlantAndEquipmentGross,,,594700000.00,589200000.00,577500000.00,594700000.00,612300000.00,656400000.00,656300000.00,309100000.00,313300000.00,330600000.00,641000000.00,633000000.00,631000000.00,651000000.00,631000000.00,630000000.00,622000000.00,618000000.00,643000000.00,642000000.00,657000000.00,645000000.00,643000000.00,632000000.00,622000000.00,528000000.00,541000000.00,539000000.00,532000000.00,3000000.00,529000000.00,544000000.00,531000000.00,4000000.00,552000000.00,563000000.00,555000000.00,4000000.00,550000000.00,564000000.00,592000000.00,591000000.00,582000000.00,567000000.00,452000000.00,463000000.00,477000000.00,487000000.00,486000000.00,1000000.00,167000000.00,164000000.00,173000000.00,1000000.00,186000000.00,190000000.00,186000000.00,194000000.00,211000000.00,228000000.00,243000000.00,238000000.00,225000000.00,215000000.00,207000000.00,217000000.00,227000000.00,229000000.00,234000000.00,154700000.00,246000000.00,154000000.00,77965000.00,84693000.00,86160000.00,87864000.00,91495000.00,94986000.00,95785000.00,98224000.00,104360000.00,110026000.00,112289000.00,116452000.00,117396000.00,124612000.00,126535000.00,129246000.00,131702000.00,135108000.00,133407000.00,136815000.00,138805000.00
propertyPlantAndEquipmentNet,254600000.00,263100000.00,267300000.00,273900000.00,273700000.00,292800000.00,314900000.00,319800000.00,303500000.00,309100000.00,313300000.00,330600000.00,326800000.00,334400000.00,342700000.00,369000000.00,355200000.00,358300000.00,343900000.00,263700000.00,266200000.00,266300000.00,280300000.00,279600000.00,281800000.00,282200000.00,282500000.00,198400000.00,202100000.00,206400000.00,208000000.00,209100000.00,210600000.00,225300000.00,223300000.00,235500000.00,242700000.00,253900000.00,253900000.00,253300000.00,258400000.00,268100000.00,269800000.00,273600000.00,272300000.00,269200000.00,142600000.00,147200000.00,151800000.00,159200000.00,162600000.00,163500000.00,167400000.00,164900000.00,173200000.00,181100000.00,186900000.00,190600000.00,186600000.00,194800000.00,211000000.00,228300000.00,243200000.00,238300000.00,225000000.00,215700000.00,207600000.00,217200000.00,227400000.00,229200000.00,234700000.00,239800000.00,246700000.00,154700000.00,77965000.00,84693000.00,86160000.00,87864000.00,91495000.00,94986000.00,95785000.00,98224000.00,104360000.00,110026000.00,112289000.00,116452000.00,117396000.00,124612000.00,126535000.00,129246000.00,131702000.00,135108000.00,133407000.00,136815000.00,138805000.00
accumulatedDepreciation,,,-414800000.00,-404100000.00,-392300000.00,-398700000.00,-401700000.00,-441800000.00,-436800000.00,-433100000.00,-418900000.00,-416400000.00,-402000000.00,-389400000.00,-381000000.00,-384600000.00,-372000000.00,-370600000.00,-362200000.00,-355000000.00,-377300000.00,-375900000.00,-376800000.00,-366700000.00,-361600000.00,-350300000.00,-340100000.00,-329600000.00,-339400000.00,-333400000.00,-324700000.00,-317000000.00,-318800000.00,-318700000.00,-308100000.00,-312200000.00,-309400000.00,-309400000.00,-302000000.00,-295200000.00,-292300000.00,-296100000.00,-322400000.00,-317800000.00,-310000000.00,-298400000.00,-310300000.00,-316100000.00,-325800000.00,-328700000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netWorkingCapital,316100000.00,420100000.00,390200000.00,293300000.00,410600000.00,452800000.00,386100000.00,216300000.00,300500000.00,376700000.00,281000000.00,171300000.00,294700000.00,383300000.00,268500000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netInvestedCapital,1800300000.00,1908000000.00,1901200000.00,1806600000.00,1854900000.00,2051500000.00,2035500000.00,1861900000.00,1905100000.00,2017600000.00,1912900000.00,1873800000.00,1637300000.00,1732900000.00,1642000000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
commonStockSharesOutstanding,96700000.00,96300000.00,94900000.00,95700000.00,94500000.00,97400000.00,96200000.00,97500000.00,97300000.00,97200000.00,95100000.00,96000000.00,95600000.00,95200000.00,97500000.00,98300000.00,98900000.00,102200000.00,102300000.00,104000000.00,105900000.00,108000000.00,110000000.00,109200000.00,110300000.00,111900000.00,112400000.00,110000000.00,109400000.00,109000000.00,108200000.00,107900000.00,109500000.00,110600000.00,112000000.00,115100000.00,117000000.00,116600000.00,113800000.00,116000000.00,115800000.00,115500000.00,113300000.00,113300000.00,115000000.00,96200000.00,55500000.00,55500000.00,57500000.00,58000000.00,55000000.00,55000000.00,57100000.00,57200000.00,54600000.00,54600000.00,56200000.00,54500000.00,54400000.00,54400000.00,54200000.00,54200000.00,54100000.00,54100000.00,55000000.00,55100000.00,54900000.00,54900000.00,54300000.00,53400000.00,53000000.00,53000000.00,44400000.00,35500000.00,35500000.00,16300000.00,35500000.00,16837000.00,16881000.00,16881000.00,16552000.00,15961000.00,16206000.00,16206000.00,15927000.00,16528000.00,15806000.00,15806000.00,15785000.00,15740000.00,15726000.00,15726000.00,15819000.00,15857000.00,15734000.00
investments,-1400000.00,-4100000.00,-2000000.00,2300000.00,-4800000.00,-3400000.00,-3400000.00,-7300000.00,-4600000.00,-8300000.00,14400000.00,-343500000.00,-2900000.00,-2000000.00,-6300000.00,-10500000.00,-49500000.00,-7100000.00,-12500000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
changeToLiabilities,,,-114100000.00,1500000.00,-33600000.00,84200000.00,-169900000.00,76100000.00,12800000.00,31000000.00,-28700000.00,-15200000.00,-12400000.00,16600000.00,-123600000.00,83900000.00,-8400000.00,-5600000.00,-122200000.00,36600000.00,-800000.00,71400000.00,-82600000.00,32100000.00,5800000.00,66100000.00,-93200000.00,-6600000.00,6600000.00,12800000.00,-59700000.00,17800000.00,-25500000.00,52200000.00,-63400000.00,20600000.00,9500000.00,21500000.00,-94900000.00,47300000.00,-7700000.00,68400000.00,-76400000.00,103200000.00,-35600000.00,13600000.00,-74100000.00,,,,,,,,,,,,,,,,,,,,,29200000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
totalCashflowsFromInvestingActivities,,,-2000000.00,2300000.00,-4800000.00,-3400000.00,-3400000.00,-7300000.00,-4600000.00,-8300000.00,14400000.00,-343500000.00,-2900000.00,-2000000.00,-6300000.00,-10500000.00,-49500000.00,-7100000.00,-12500000.00,-8500000.00,-46400000.00,-9000000.00,-8000000.00,-8100000.00,-5600000.00,-7700000.00,-297700000.00,-7300000.00,-6900000.00,-92200000.00,-3900000.00,-5900000.00,-3200000.00,-6900000.00,-8600000.00,-8500000.00,-8000000.00,-3300000.00,-6000000.00,-5900000.00,-3300000.00,-15500000.00,-8600000.00,-8900000.00,-7000000.00,-405200000.00,-2100000.00,40000000.00,43500000.00,46900000.00,,,,,,,,4200000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netBorrowings,,,89900000.00,-99500000.00,-88500000.00,46000000.00,157700000.00,-117800000.00,-106900000.00,28800000.00,83300000.00,199600000.00,-124000000.00,85500000.00,124500000.00,-116000000.00,-174100000.00,87600000.00,128500000.00,-123300000.00,-57700000.00,145600000.00,10600000.00,-106100000.00,-75400000.00,51300000.00,314200000.00,-265500000.00,-98200000.00,187400000.00,,-70900000.00,,280200000.00,19800000.00,96000000.00,-17900000.00,42400000.00,600000.00,-79800000.00,-89800000.00,35800000.00,-20700000.00,-138400000.00,-52000000.00,552100000.00,-1000000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
totalCashFromFinancingActivities,-115300000.00,-26800000.00,88200000.00,-106600000.00,-95600000.00,400000.00,153500000.00,-124700000.00,-112700000.00,21900000.00,68300000.00,196100000.00,-129900000.00,79300000.00,99200000.00,-129300000.00,-196000000.00,54300000.00,107600000.00,-129500000.00,-88200000.00,99100000.00,-7000000.00,-105500000.00,-105400000.00,46700000.00,306400000.00,-103900000.00,-97900000.00,130400000.00,-3800000.00,-110800000.00,-70300000.00,42900000.00,400000.00,-112600000.00,-70600000.00,42000000.00,-800000.00,-80200000.00,-89500000.00,35800000.00,-21600000.00,-138600000.00,-52100000.00,552200000.00,-1400000.00,-100000.00,-52100000.00,-10700000.00,-200000.00,1200000.00,-300000.00,-15800000.00,14800000.00,-17800000.00,-37200000.00,-23700000.00,34200000.00,-40900000.00,-54700000.00,5000000.00,52900000.00,-49400000.00,-7000000.00,12500000.00,8500000.00,-53000000.00,-19400000.00,-24300000.00,-48300000.00,-5800000.00,26500000.00,-42714000.00,4514000.00,-12562000.00,-17571000.00,14491000.00,2545000.00,-19535000.00,-19047000.00,-38000.00,-2803000.00,-9763000.00,-11067000.00,-9384000.00,-48657000.00,43112000.00,-15979000.00,-8344000.00,-6316000.00,-19189000.00,-19621000.00,-26284000.00,3701000.00
changeToOperatingActivities,,,,,-13800000.00,30600000.00,-84100000.00,36300000.00,33300000.00,-3300000.00,-41200000.00,4800000.00,35900000.00,1700000.00,-85900000.00,16300000.00,21600000.00,-13800000.00,-51200000.00,-8300000.00,16400000.00,11600000.00,-86700000.00,-3700000.00,47200000.00,2000000.00,-800000.00,-25700000.00,8700000.00,500000.00,,-18000000.00,,,,-35000000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
changeInCash,-8700000.00,-44700000.00,64900000.00,-15800000.00,-13700000.00,400000.00,50100000.00,-16900000.00,-19800000.00,2800000.00,38500000.00,-49200000.00,-43000000.00,35400000.00,65600000.00,-9900000.00,-56400000.00,-6400000.00,33500000.00,-28000000.00,-44200000.00,16500000.00,45800000.00,-24400000.00,-900000.00,-16100000.00,75400000.00,-58100000.00,4800000.00,-6200000.00,47000000.00,-15500000.00,-16000000.00,-3900000.00,37600000.00,-19300000.00,-19800000.00,-3000000.00,41800000.00,-17300000.00,-24500000.00,-6800000.00,52100000.00,-75000000.00,30500000.00,20300000.00,-47000000.00,79900000.00,-51400000.00,72800000.00,-63300000.00,68900000.00,-20200000.00,6800000.00,-15900000.00,19700000.00,-9100000.00,15400000.00,-500000.00,-16600000.00,500000.00,-4400000.00,-3700000.00,-1800000.00,8200000.00,4900000.00,-19000000.00,700000.00,8100000.00,-22700000.00,-27200000.00,20100000.00,52800000.00,10483000.00,1458000.00,-1665000.00,3976000.00,-1617000.00,-4003000.00,-1703000.00,4275000.00,-5084000.00,-6171000.00,3263000.00,-4374000.00,940000.00,-41514000.00,54467000.00,1097000.00,-1434000.00,-3331000.00,762000.00,1608000.00,-3167000.00,-1134000.00
beginPeriodCashFlow,82400000.00,127100000.00,62200000.00,78000000.00,91700000.00,91300000.00,41200000.00,58100000.00,77900000.00,75100000.00,36600000.00,85800000.00,128800000.00,93400000.00,27800000.00,37700000.00,94100000.00,100500000.00,67000000.00,95000000.00,139200000.00,122700000.00,76900000.00,101300000.00,102200000.00,118300000.00,42900000.00,101000000.00,96200000.00,102400000.00,55400000.00,70900000.00,86900000.00,90800000.00,53200000.00,72500000.00,92300000.00,95300000.00,53500000.00,70800000.00,95300000.00,102100000.00,50000000.00,125000000.00,94500000.00,74200000.00,121200000.00,41300000.00,92700000.00,19900000.00,83200000.00,14300000.00,34500000.00,27700000.00,43600000.00,23900000.00,33000000.00,17600000.00,18100000.00,34700000.00,34200000.00,38600000.00,42300000.00,44100000.00,35900000.00,31000000.00,50000000.00,49300000.00,41200000.00,63900000.00,91100000.00,71000000.00,18200000.00,7717000.00,6259000.00,7924000.00,3948000.00,5565000.00,9568000.00,11271000.00,6996000.00,12080000.00,18251000.00,14988000.00,19362000.00,18422000.00,59936000.00,5469000.00,4372000.00,5806000.00,9137000.00,8375000.00,6767000.00,9934000.00,11068000.00
endPeriodCashFlow,73700000.00,82400000.00,127100000.00,62200000.00,78000000.00,91700000.00,91300000.00,41200000.00,58100000.00,77900000.00,75100000.00,36600000.00,85800000.00,128800000.00,93400000.00,27800000.00,37700000.00,94100000.00,100500000.00,67000000.00,95000000.00,139200000.00,122700000.00,76900000.00,101300000.00,102200000.00,118300000.00,42900000.00,101000000.00,96200000.00,102400000.00,55400000.00,70900000.00,86900000.00,90800000.00,53200000.00,72500000.00,92300000.00,95300000.00,53500000.00,70800000.00,95300000.00,102100000.00,50000000.00,125000000.00,94500000.00,74200000.00,121200000.00,41300000.00,92700000.00,19900000.00,83200000.00,14300000.00,34500000.00,27700000.00,43600000.00,23900000.00,33000000.00,17600000.00,18100000.00,34700000.00,34200000.00,38600000.00,42300000.00,44100000.00,35900000.00,31000000.00,50000000.00,49300000.00,41200000.00,63900000.00,91100000.00,71000000.00,18200000.00,7717000.00,6259000.00,7924000.00,3948000.00,5565000.00,9568000.00,11271000.00,6996000.00,12080000.00,18251000.00,14988000.00,19362000.00,18422000.00,59936000.00,5469000.00,4372000.00,5806000.00,9137000.00,8375000.00,6767000.00,9934000.00
totalCashFromOperatingActivities,110000000.00,-16100000.00,-23200000.00,87200000.00,88300000.00,6300000.00,-104200000.00,115600000.00,99100000.00,-12700000.00,-42400000.00,97400000.00,89300000.00,-42300000.00,-25200000.00,128800000.00,190800000.00,-54400000.00,-61300000.00,110100000.00,91200000.00,-66900000.00,60400000.00,89200000.00,107800000.00,-57500000.00,65400000.00,55900000.00,109200000.00,-50800000.00,51600000.00,101500000.00,60800000.00,-41000000.00,49900000.00,104200000.00,61900000.00,-42400000.00,48000000.00,69300000.00,68000000.00,-28500000.00,85700000.00,72800000.00,86000000.00,-121300000.00,-45000000.00,83700000.00,7000000.00,31100000.00,-60000000.00,69800000.00,-18600000.00,30700000.00,-27000000.00,40700000.00,32200000.00,30200000.00,-31600000.00,29500000.00,48100000.00,700000.00,-41100000.00,65600000.00,30100000.00,4100000.00,-18600000.00,60200000.00,30200000.00,6400000.00,24100000.00,43000000.00,29800000.00,-1126000.00,-6374000.00,19395000.00,21971000.00,-14054000.00,-4602000.00,25707000.00,26372000.00,371000.00,-826000.00,13838000.00,9202000.00,14775000.00,8651000.00,15849000.00,20530000.00,6787000.00,7600000.00,27492000.00,22491000.00,26886000.00,-1875000.00
issuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depreciation,18700000.00,19300000.00,19900000.00,19300000.00,18900000.00,20200000.00,21000000.00,21100000.00,21400000.00,21600000.00,21600000.00,18400000.00,17700000.00,17600000.00,17000000.00,17200000.00,17400000.00,17600000.00,18100000.00,18000000.00,17400000.00,17000000.00,18300000.00,18500000.00,17900000.00,17800000.00,17000000.00,13100000.00,13300000.00,13100000.00,12500000.00,12400000.00,12700000.00,13200000.00,13700000.00,13800000.00,13900000.00,14800000.00,15000000.00,15500000.00,15700000.00,16900000.00,16500000.00,16300000.00,16800000.00,13700000.00,7600000.00,7600000.00,8100000.00,8400000.00,8800000.00,8700000.00,9300000.00,9000000.00,9500000.00,9900000.00,10100000.00,10000000.00,9300000.00,4800000.00,11800000.00,12600000.00,13600000.00,12600000.00,12400000.00,12000000.00,11900000.00,14100000.00,14100000.00,14600000.00,13000000.00,10800000.00,,,5932000.00,4447000.00,4991000.00,5886000.00,6225000.00,5256000.00,6191000.00,6853000.00,6862000.00,6324000.00,6980000.00,7742000.00,7366000.00,9405000.00,9579000.00,10151000.00,10131000.00,9778000.00,9506000.00,9770000.00,9639000.00
otherCashflowsFromInvestingActivities,,,-2000000.00,-9500000.00,,200000.00,,,,-2800000.00,18200000.00,-340000000.00,,,600000.00,400000.00,-42300000.00,400000.00,-5300000.00,-700000.00,-37100000.00,-5400000.00,0.00,4100000.00,200000.00,100000.00,-292500000.00,-88700000.00,700000.00,100000.00,0.00,100000.00,2700000.00,100000.00,100000.00,3800000.00,3800000.00,3000000.00,800000.00,500000.00,300000.00,3800000.00,-1300000.00,3400000.00,700000.00,-396900000.00,-100000.00,53500000.00,54100000.00,54000000.00,,,,,,6400000.00,7200000.00,8600000.00,,24800000.00,21900000.00,3900000.00,600000.00,3900000.00,800000.00,300000.00,,11700000.00,9000000.00,1300000.00,1100000.00,1000000.00,1000000.00,,400000.00,,,,,,,,,,,,,,,,,,,,
dividendsPaid,-7200000.00,-14200000.00,-7300000.00,-7100000.00,7100000.00,7100000.00,7300000.00,7200000.00,6200000.00,6200000.00,6200000.00,6200000.00,6100000.00,6100000.00,6200000.00,6300000.00,5900000.00,6000000.00,6200000.00,6200000.00,6200000.00,6300000.00,6400000.00,6800000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,625000000.00,625000000.00,,,,,,,,,,,,,,,,,,,,,,
changeToInventory,25400000.00,35100000.00,-25000000.00,44100000.00,30500000.00,-14100000.00,-37300000.00,-15600000.00,-38300000.00,-23500000.00,-54400000.00,30600000.00,38000000.00,-40200000.00,-26200000.00,36600000.00,61400000.00,30700000.00,-57300000.00,-11700000.00,-6500000.00,-31200000.00,-43500000.00,50900000.00,26600000.00,-43800000.00,-31200000.00,48000000.00,39400000.00,-17700000.00,-53000000.00,47100000.00,54400000.00,-38900000.00,-52800000.00,49100000.00,33800000.00,-28400000.00,-42900000.00,37400000.00,33900000.00,-40200000.00,-24600000.00,61900000.00,28400000.00,-24700000.00,-3800000.00,18900000.00,-3300000.00,-3700000.00,-6500000.00,18600000.00,-12300000.00,-19400000.00,3300000.00,12400000.00,20200000.00,25500000.00,20600000.00,-19700000.00,18800000.00,8600000.00,-16100000.00,7500000.00,10500000.00,-24300000.00,-9300000.00,6800000.00,15700000.00,-31600000.00,-900000.00,12500000.00,,,-5206000.00,10672000.00,-1677000.00,-13346000.00,-9377000.00,4969000.00,-2503000.00,,,456000.00,-4516000.00,4197000.00,3836000.00,-2360000.00,1738000.00,1952000.00,8245000.00,4662000.00,-4141000.00,,
changeToAccountReceivables,64300000.00,-122000000.00,88600000.00,-17200000.00,61200000.00,-96500000.00,84100000.00,-59300000.00,36200000.00,-88900000.00,34400000.00,22900000.00,19900000.00,-53200000.00,112000000.00,-68800000.00,83700000.00,-137800000.00,108100000.00,-200000.00,38400000.00,-154200000.00,162000000.00,-54400000.00,13400000.00,-114100000.00,165300000.00,-54300000.00,7100000.00,-92400000.00,153000000.00,-44600000.00,-18700000.00,-97800000.00,157200000.00,-51900000.00,-35800000.00,-79700000.00,187800000.00,-85000000.00,-8900000.00,-94400000.00,188800000.00,-87800000.00,12700000.00,-118300000.00,39600000.00,-17100000.00,2000000.00,700000.00,15000000.00,-19300000.00,-9600000.00,-6900000.00,17300000.00,-4600000.00,7700000.00,12800000.00,25600000.00,80800000.00,75200000.00,66200000.00,64600000.00,21900000.00,43700000.00,40100000.00,46700000.00,23700000.00,38700000.00,41000000.00,35700000.00,6100000.00,24600000.00,,,,,,,6700000.00,,,,,,,,,,,,,,,
salePurchaseOfStock,0.00,,,0.00,-19400000.00,-19400000.00,4300000.00,7300000.00,400000.00,100000.00,1900000.00,205000000.00,200000.00,0.00,-18900000.00,-8200000.00,-18900000.00,-27400000.00,-10500000.00,-6800000.00,-24800000.00,-41100000.00,-9100000.00,-300000.00,-30300000.00,-4600000.00,1400000.00,4900000.00,300000.00,1300000.00,300000.00,-14000000.00,-6000000.00,-25400000.00,-14600000.00,-16500000.00,2900000.00,0.00,0.00,0.00,0.00,0.00,0.00,-200000.00,-100000.00,100000.00,-400000.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
otherCashflowsFromFinancingActivities,14000000.00,6800000.00,102400000.00,13900000.00,8100000.00,22800000.00,171100000.00,-400000.00,3100000.00,48300000.00,583500000.00,-1600000.00,6800000.00,95900000.00,-1700000.00,-3200000.00,3000000.00,-3400000.00,124300000.00,7900000.00,-700000.00,189400000.00,-7400000.00,13400000.00,600000.00,57100000.00,400800000.00,417700000.00,-24700000.00,130400000.00,-3800000.00,-46800000.00,-48300000.00,68300000.00,15000000.00,-100000.00,-45500000.00,42000000.00,-800000.00,-2200000.00,-57100000.00,584900000.00,-1600000.00,-500000.00,-7000000.00,1233900000.00,-1300000.00,62900000.00,-41100000.00,300000.00,-200000.00,1900000.00,-200000.00,-15500000.00,15400000.00,-3400000.00,450200000.00,-16100000.00,34900000.00,-40900000.00,-54700000.00,4900000.00,52700000.00,-50000000.00,-7600000.00,11300000.00,6600000.00,-56200000.00,-20100000.00,-29800000.00,-51900000.00,620215000.00,26500000.00,-42714000.00,3499000.00,76691000.00,-4503000.00,131396000.00,17061000.00,10732000.00,-1269000.00,3403000.00,71714000.00,194472000.00,-993000.00,-10071000.00,-48891000.00,45113000.00,-15145000.00,-7584000.00,-6327000.00,-19045000.00,-1623000.00,-8266000.00,3799000.00
