,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-09-30,2000-06-30,2000-03-31
date,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-09-30,2000-06-30,2000-03-31
filing_date,2023-11-21,2023-08-23,2023-06-06,2023-02-28,2022-11-16,2022-08-24,2022-05-24,2022-02-15,2021-11-16,2021-08-24,2021-06-02,2021-02-22,2020-11-10,2020-08-18,2020-05-19,2020-02-18,2019-11-12,2019-08-13,2019-05-22,2019-02-19,2018-11-13,2018-08-14,2018-05-22,2018-02-21,2017-11-14,2017-08-15,2017-05-24,2017-02-28,2016-11-15,2016-08-25,2016-05-31,2016-03-01,2015-11-17,2015-08-25,2015-06-02,2015-03-03,2014-11-12,2014-08-20,2014-05-28,2014-02-25,2013-11-12,2013-08-19,2013-05-28,2013-02-25,2012-11-13,2012-08-20,2012-05-29,2012-02-28,2011-11-16,2011-08-24,2011-06-01,2011-03-01,2010-11-17,2010-08-25,2010-06-02,2010-03-02,2009-11-19,2009-06-30,2009-06-04,2009-03-04,2008-11-12,2008-08-21,2008-05-29,2008-02-27,2007-11-15,2007-08-23,2007-05-31,2007-02-28,2006-11-16,2006-08-23,2006-06-01,2006-03-16,2005-11-17,2005-08-17,2005-05-27,2005-03-17,2004-11-12,2004-08-16,2004-05-21,2004-03-12,2003-11-06,2003-08-15,2003-05-20,2003-03-27,2002-11-19,2002-08-14,2002-05-23,2002-03-28,2001-09-30,2001-06-30,2001-03-31,,,,
currency_symbol,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD
totalAssets,12239587000.00,12304376000.00,12182238000.00,12018482000.00,12132079000.00,12137963000.00,12002481000.00,12194209000.00,11864171000.00,11838725000.00,11868488000.00,11839636000.00,11972763000.00,11930665000.00,12072572000.00,11248525000.00,11106802000.00,11267946000.00,11081511000.00,9040648000.00,8972353000.00,8835556000.00,8614953000.00,8482301000.00,8468224000.00,8437413000.00,8428657000.00,8315033000.00,8414645000.00,8437529000.00,8438963000.00,8134565000.00,8181536000.00,8167875000.00,8146695000.00,7962358000.00,7997737000.00,7969525000.00,7913074000.00,5564774000.00,4944699000.00,4852288000.00,4747485000.00,4613814000.00,4357206000.00,4169146000.00,4045112000.00,3655754000.00,3678068000.00,3603468000.00,3573383000.00,3354217000.00,3394325000.00,3328727000.00,3202808000.00,3072963000.00,3165898000.00,3044971000.00,3001728000.00,2964065000.00,3008259000.00,2973980000.00,2873127000.00,2805566000.00,2766566000.00,2875389000.00,2781314000.00,2682681000.00,2661585000.00,2622720000.00,2615728000.00,2542149000.00,2562574000.00,2508731000.00,2406383000.00,2201962000.00,2146022000.00,2125947000.00,2063280000.00,1983071000.00,2011249000.00,2002088000.00,1989851000.00,1965225000.00,2083203000.00,2070098000.00,2049204000.00,1950615000.00,1375392000.00,1364314000.00,1349754000.00,1356360000.00,1381945000.00,1350312000.00,1358325000.00
intangibleAssets,598699000.00,606450000.00,612104000.00,620901000.00,625673000.00,634262000.00,642120000.00,651217000.00,658545000.00,665193000.00,672455000.00,681127000.00,686315000.00,692482000.00,698032000.00,709756000.00,514512000.00,521969000.00,527702000.00,550593000.00,562698000.00,571953000.00,583346000.00,597674000.00,608520000.00,618879000.00,626974000.00,640903000.00,652361000.00,664678000.00,676427000.00,687125000.00,702719000.00,714702000.00,729765000.00,748125000.00,763338000.00,779401000.00,789825000.00,49872000.00,53963000.00,56155000.00,57994000.00,28845000.00,28649000.00,29468000.00,30288000.00,31380000.00,29122000.00,24839000.00,25062000.00,25360000.00,25583000.00,25834000.00,26085000.00,26419000.00,26670000.00,26921000.00,27195000.00,27567000.00,27888000.00,28185000.00,28259000.00,26844000.00,27095000.00,27345000.00,27596000.00,27926000.00,27920000.00,67208000.00,67094000.00,67094000.00,54344000.00,,,,,,,,,,,,,,,,,,,,,,
earningAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
otherCurrentAssets,185249000.00,188169000.00,177127000.00,163695000.00,199069000.00,182061000.00,182399000.00,232245000.00,174406000.00,180589000.00,149003000.00,146811000.00,158819000.00,153188000.00,138749000.00,155241000.00,140487000.00,126758000.00,126108000.00,198408000.00,168578000.00,151662000.00,127522000.00,105106000.00,105970000.00,95115000.00,83779000.00,70466000.00,98672000.00,96200000.00,78558000.00,77408000.00,96863000.00,90491000.00,76341000.00,119589000.00,97232000.00,89741000.00,70872000.00,42761000.00,68435000.00,66555000.00,59170000.00,47614000.00,70582000.00,60883000.00,52578000.00,52754000.00,67063000.00,59245000.00,48278000.00,76965000.00,51931000.00,48669000.00,33984000.00,63173000.00,46381000.00,43848000.00,34037000.00,49977000.00,46078000.00,41685000.00,27570000.00,53719000.00,43805000.00,45128000.00,29418000.00,40459000.00,38207000.00,41088000.00,28742000.00,45369000.00,34312000.00,31380000.00,26284000.00,17687000.00,27152000.00,27734000.00,24254000.00,16387000.00,24453000.00,34664000.00,42936000.00,20210000.00,32065000.00,49970000.00,41328000.00,42027000.00,18462000.00,18878000.00,12398000.00,10274000.00,20561000.00,19270000.00,16550000.00
totalLiab,9599431000.00,9581189000.00,9546077000.00,9340201000.00,9416004000.00,9343154000.00,9092801000.00,9065918000.00,8667636000.00,8537160000.00,8366921000.00,8280124000.00,8210099000.00,8204146000.00,8535543000.00,7699444000.00,7651860000.00,7596644000.00,7534288000.00,5489835000.00,5312717000.00,5177607000.00,5068332000.00,5067105000.00,5237437000.00,5309136000.00,5404982000.00,5398841000.00,5558924000.00,5688632000.00,5809824000.00,5673917000.00,5768460000.00,5878746000.00,6000107000.00,5959446000.00,6072238000.00,6155000000.00,6246443000.00,4048569000.00,3476851000.00,3483309000.00,3477038000.00,3403120000.00,3209728000.00,3110045000.00,3066463000.00,2807840000.00,2900442000.00,2839190000.00,2689499000.00,2314843000.00,2252287000.00,2262277000.00,2093425000.00,1790598000.00,1873342000.00,1781883000.00,1821923000.00,1888899000.00,1950748000.00,1935381000.00,1922464000.00,1781771000.00,1701176000.00,1663364000.00,1663355000.00,1651827000.00,1671131000.00,1689624000.00,1676223000.00,1622378000.00,1649515000.00,1638314000.00,1646895000.00,1479647000.00,1383449000.00,1366199000.00,1374388000.00,1351827000.00,1413962000.00,1461109000.00,1503705000.00,1496869000.00,1627012000.00,1643206000.00,1657712000.00,1662044000.00,1179019000.00,1184955000.00,1187681000.00,1200089000.00,1223563000.00,1203685000.00,1222785000.00
totalStockholderEquity,2640156000.00,2723187000.00,2636161000.00,2678281000.00,2716075000.00,2794809000.00,2909680000.00,3128291000.00,3196535000.00,3301565000.00,3501567000.00,3559512000.00,3762664000.00,3726519000.00,3537029000.00,3549081000.00,3454942000.00,3671302000.00,3547223000.00,3550813000.00,3659636000.00,3657949000.00,3546621000.00,3415196000.00,3230787000.00,3128277000.00,3023675000.00,2916192000.00,2855721000.00,2748897000.00,2629139000.00,2460648000.00,2413076000.00,2289129000.00,2146588000.00,2002912000.00,1925499000.00,1814525000.00,1666631000.00,1516205000.00,1467848000.00,1368979000.00,1270447000.00,1210694000.00,1147478000.00,1059101000.00,978649000.00,847914000.00,777626000.00,764278000.00,883884000.00,1039374000.00,1142038000.00,1066450000.00,1109383000.00,1282365000.00,1292556000.00,1263088000.00,1179805000.00,1075166000.00,1057511000.00,1038599000.00,950663000.00,1023795000.00,1065390000.00,1212025000.00,1117959000.00,1030854000.00,990454000.00,933096000.00,939505000.00,919771000.00,913059000.00,870417000.00,759488000.00,722315000.00,762573000.00,759748000.00,688892000.00,631244000.00,597287000.00,540979000.00,486146000.00,468356000.00,456191000.00,426892000.00,391492000.00,288571000.00,196373000.00,179359000.00,162073000.00,156271000.00,158382000.00,146627000.00,135540000.00
deferredLongTermLiab,,432680000.00,422984000.00,,,,,,375069000.00,357343000.00,357343000.00,342445000.00,342730000.00,338086000.00,333265000.00,334013000.00,318309000.00,313903000.00,310404000.00,318353000.00,320160000.00,314091000.00,310686000.00,303620000.00,429194000.00,438782000.00,446128000.00,454282000.00,455348000.00,446124000.00,442294000.00,433925000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
otherCurrentLiab,1190715000.00,465972000.00,1184706000.00,1061927000.00,1160489000.00,1154936000.00,1110186000.00,481249000.00,1204394000.00,1092052000.00,1054570000.00,496472000.00,1121564000.00,1127486000.00,498686000.00,519852000.00,1061375000.00,18233000.00,1021922000.00,90019000.00,697572000.00,688227000.00,589822000.00,51967000.00,43046000.00,31725000.00,46617000.00,135281000.00,49579000.00,56354000.00,55243000.00,39794000.00,187483000.00,156908000.00,148386000.00,126446000.00,114288000.00,69940000.00,75956000.00,154630000.00,148528000.00,140332000.00,140588000.00,149558000.00,141043000.00,135517000.00,133761000.00,148098000.00,128338000.00,118537000.00,114508000.00,119229000.00,91508000.00,82963000.00,68122000.00,73257000.00,59041000.00,52916000.00,48650000.00,43177000.00,232489000.00,205709000.00,200613000.00,51385000.00,40121000.00,44420000.00,47173000.00,174585000.00,48953000.00,44628000.00,46786000.00,44498000.00,41279000.00,75053000.00,165532000.00,122814000.00,76012000.00,114981000.00,66658000.00,58547000.00,44121000.00,44068000.00,35779000.00,32970000.00,35276000.00,39676000.00,33640000.00,30027000.00,193112000.00,189609000.00,167987000.00,167756000.00,173338000.00,168954000.00,151062000.00
commonStock,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,11000.00,11000.00,11000.00,11000.00,11000.00,11000.00,11000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,11000.00,11000.00,11000.00,11000.00,11000.00,11000.00,11000.00,11000.00,8000.00,8000.00,8000.00,7000.00,7000.00,7000.00,7000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,3000.00,3000.00,283000.00,283000.00,283000.00,283000.00,283000.00,283000.00,283000.00
capitalStock,,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retainedEarnings,4690424000.00,4767168000.00,4697697000.00,4744624000.00,4726823000.00,4706547000.00,4653043000.00,4605791000.00,4586904000.00,4480085000.00,4300818000.00,4196634000.00,4101776000.00,3971507000.00,3798983000.00,3772848000.00,3681100000.00,3561620000.00,3441138000.00,3326155000.00,3277118000.00,3165696000.00,3052336000.00,2920096000.00,2740046000.00,2648515000.00,2565927000.00,2462935000.00,2404998000.00,2295597000.00,2175437000.00,2021077000.00,1970662000.00,1854608000.00,1709024000.00,1565341000.00,1485310000.00,1367516000.00,1232425000.00,1089112000.00,1044224000.00,944764000.00,832286000.00,714900000.00,654251000.00,569138000.00,473944000.00,1989629000.00,1927559000.00,1826392000.00,1717739000.00,1612927000.00,1569768000.00,1487187000.00,1391383000.00,1287268000.00,1258407000.00,1202082000.00,1127492000.00,1039628000.00,1020900000.00,970503000.00,900855000.00,824471000.00,795676000.00,742695000.00,680682000.00,613218000.00,584184000.00,531551000.00,474975000.00,407373000.00,368017000.00,307224000.00,241295000.00,172648000.00,140579000.00,89186000.00,35951000.00,-15340000.00,-46612000.00,-91776000.00,-135234000.00,-140275000.00,-148894000.00,-177257000.00,-193198000.00,-205294000.00,,,,,,,
otherLiab,,,,,533627000.00,517750000.00,522525000.00,513640000.00,524041000.00,512958000.00,505344000.00,488726000.00,514441000.00,484847000.00,467244000.00,457263000.00,443090000.00,444938000.00,434471000.00,558165000.00,546087000.00,534313000.00,543438000.00,239061000.00,226826000.00,228337000.00,225851000.00,225564000.00,223592000.00,231573000.00,229079000.00,229354000.00,524444000.00,545944000.00,565942000.00,219166000.00,558046000.00,583032000.00,580456000.00,139159000.00,236480000.00,239527000.00,248632000.00,138786000.00,229324000.00,218308000.00,217908000.00,131664000.00,195376000.00,187735000.00,182337000.00,114826000.00,123380000.00,114809000.00,118015000.00,66999000.00,122235000.00,81623000.00,72236000.00,63428000.00,57792000.00,52643000.00,52696000.00,50076000.00,60042000.00,63418000.00,64537000.00,35186000.00,66773000.00,67765000.00,72002000.00,37916000.00,78581000.00,75899000.00,80928000.00,36586000.00,73325000.00,75837000.00,77468000.00,35577000.00,68527000.00,67698000.00,65857000.00,49461000.00,40677000.00,35400000.00,37232000.00,36273000.00,39311000.00,39488000.00,41388000.00,43933000.00,58681000.00,51080000.00,55447000.00
goodWill,989934000.00,991871000.00,990573000.00,990471000.00,989946000.00,992401000.00,993820000.00,993744000.00,994562000.00,994140000.00,994530000.00,993590000.00,991398000.00,990396000.00,989112000.00,992240000.00,991375000.00,992432000.00,991240000.00,990237000.00,992764000.00,991934000.00,993461000.00,994293000.00,994408000.00,993916000.00,990695000.00,990877000.00,991392000.00,992579000.00,993742000.00,989484000.00,992576000.00,991742000.00,993276000.00,995426000.00,997715000.00,1001213000.00,1011299000.00,199835000.00,199835000.00,199791000.00,201789000.00,76389000.00,76389000.00,76389000.00,76389000.00,76389000.00,51378000.00,34387000.00,34387000.00,34387000.00,34387000.00,34387000.00,34387000.00,34387000.00,34387000.00,34603000.00,34603000.00,34603000.00,34603000.00,34603000.00,33718000.00,33718000.00,33718000.00,33918000.00,33718000.00,33718000.00,33765000.00,67208000.00,67208000.00,67094000.00,54000000.00,3000000.00,3000000.00,3000000.00,3000000.00,,,,,,,,,,,,,,,,,,
otherAssets,,71870000.00,54633000.00,62429000.00,64364000.00,55273000.00,53194000.00,73651000.00,52182000.00,43402000.00,47831000.00,52329000.00,50374000.00,48250000.00,49444000.00,52448000.00,49446000.00,49667000.00,46241000.00,48379000.00,56839000.00,54922000.00,62233000.00,1661271000.00,1681786000.00,1679904000.00,1682343000.00,1695929000.00,1710346000.00,1725823000.00,1740038000.00,1759242000.00,1777058000.00,1789605000.00,1811880000.00,1789288000.00,1809895000.00,1832666000.00,1846173000.00,291420000.00,287353000.00,290980000.00,299806000.00,137855000.00,138885000.00,140299000.00,141589000.00,138835000.00,112493000.00,89170000.00,85969000.00,86776000.00,88283000.00,88456000.00,83577000.00,85007000.00,83025000.00,82153000.00,86251000.00,85034000.00,75651000.00,77974000.00,76359000.00,74797000.00,73565000.00,77166000.00,73061000.00,75731000.00,79982000.00,93344000.00,93513000.00,95358000.00,87701000.00,36717000.00,37539000.00,38323000.00,41965000.00,45622000.00,47356000.00,43915000.00,34236000.00,36894000.00,37524000.00,51321000.00,65598000.00,72133000.00,92076000.00,103485000.00,43457000.00,45669000.00,41128000.00,47625000.00,44508000.00,52500000.00,58291000.00
cash,317528000.00,277064000.00,226499000.00,269282000.00,191204000.00,240551000.00,138733000.00,601428000.00,604645000.00,809287000.00,880233000.00,834992000.00,1068205000.00,1141502000.00,1279838000.00,418665000.00,573726000.00,747719000.00,537330000.00,896527000.00,970006000.00,902249000.00,639143000.00,546937000.00,363302000.00,257230000.00,126087000.00,135178000.00,119494000.00,104827000.00,103708000.00,90782000.00,105346000.00,114536000.00,123821000.00,104671000.00,89664000.00,67446000.00,83358000.00,1112471000.00,567301000.00,520969000.00,407724000.00,598111000.00,479383000.00,448594000.00,364084000.00,57901000.00,65929000.00,68820000.00,53667000.00,59209000.00,194502000.00,160818000.00,133286000.00,100018000.00,216215000.00,126391000.00,50902000.00,37358000.00,21307000.00,19459000.00,19128000.00,14654000.00,14836000.00,82647000.00,16983000.00,11128000.00,13987000.00,13128000.00,55350000.00,40783000.00,112704000.00,175888000.00,131688000.00,56321000.00,27479000.00,19817000.00,12867000.00,11487000.00,49858000.00,46074000.00,24738000.00,13885000.00,56843000.00,39544000.00,65287000.00,18117000.00,,,,18009000.00,,,
cashAndEquivalents,,277064000.00,226499000.00,269282000.00,191204000.00,240551000.00,138733000.00,601428000.00,604645000.00,809287000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
totalCurrentLiabilities,5133306000.00,5026378000.00,4983455000.00,5370389000.00,5442901000.00,5341818000.00,5052574000.00,5180307000.00,4955229000.00,4899345000.00,4792423000.00,4743915000.00,4648888000.00,4437559000.00,4831049000.00,4477702000.00,4463913000.00,4372405000.00,4298877000.00,3885950000.00,3721232000.00,3598217000.00,3480139000.00,3480097000.00,3537409000.00,3598327000.00,3659631000.00,3676046000.00,3837351000.00,3841233000.00,3908563000.00,3797477000.00,3950914000.00,3879758000.00,3824478000.00,3743066000.00,3784042000.00,3774173000.00,3664247000.00,2764785000.00,2636344000.00,2639665000.00,2624141000.00,2559638000.00,2380854000.00,2292041000.00,2248714000.00,2187875000.00,2105628000.00,2086035000.00,2076330000.00,1848049000.00,1827864000.00,1846214000.00,1697715000.00,1466027000.00,1472958000.00,1421425000.00,1470677000.00,1364994000.00,1422462000.00,1430472000.00,1315932000.00,1225928000.00,1207360000.00,1249614000.00,1194668000.00,1113420000.00,1153499000.00,1229208000.00,1208878000.00,1141464000.00,1157159000.00,1140465000.00,1135842000.00,961125000.00,959148000.00,972386000.00,922535000.00,853945000.00,889346000.00,861899000.00,777534000.00,722576000.00,825109000.00,845536000.00,757023000.00,693749000.00,607326000.00,590648000.00,553037000.00,576235000.00,597138000.00,556570000.00,533589000.00
currentDeferredRevenue,,685191000.00,,,,,,410606000.00,,,,342445000.00,,,528156000.00,334013000.00,318309000.00,587119000.00,310404000.00,318353000.00,,314091000.00,310686000.00,303620000.00,572360000.00,629088000.00,563276000.00,454282000.00,590325000.00,564757000.00,534674000.00,553163000.00,582661000.00,547848000.00,536931000.00,520673000.00,573183000.00,579199000.00,541451000.00,428625000.00,429171000.00,450253000.00,381315000.00,379639000.00,413950000.00,417663000.00,376807000.00,385746000.00,390283000.00,396187000.00,386552000.00,404086000.00,429262000.00,452490000.00,424961000.00,393060000.00,400965000.00,413009000.00,407568000.00,372510000.00,335454000.00,339142000.00,311561000.00,301414000.00,304810000.00,298097000.00,254859000.00,252975000.00,257334000.00,291278000.00,282916000.00,265437000.00,280622000.00,243140000.00,240146000.00,198479000.00,210312000.00,198957000.00,187646000.00,173818000.00,214649000.00,207055000.00,200508000.00,208176000.00,223682000.00,209192000.00,186639000.00,176218000.00,,,,,,,
netDebt,3678088000.00,3853004000.00,3943377000.00,3382319000.00,3433272000.00,3343091000.00,3378969000.00,2770543000.00,2583721000.00,2315570000.00,2188921000.00,2212491000.00,1978565000.00,2140238000.00,2457412000.00,2345814000.00,2171131000.00,2480663000.00,2263610000.00,149193000.00,75392000.00,142828000.00,405612000.00,497390000.00,681056000.00,786878000.00,947805000.00,908077000.00,923511000.00,1065279000.00,1126778000.00,1122977000.00,1188351000.00,1339099000.00,1486453000.00,1532222000.00,1646066000.00,1801043000.00,1989247000.00,-58887000.00,37756000.00,84026000.00,197230000.00,6977000.00,120866000.00,151862000.00,236564000.00,358083000.00,534458000.00,497591000.00,378088000.00,242615000.00,107717000.00,141511000.00,145702000.00,104253000.00,63241000.00,153278000.00,237188000.00,575780000.00,449867000.00,433482000.00,537252000.00,674567000.00,573272000.00,438219000.00,392936000.00,500318000.00,473628000.00,455587000.00,397177000.00,448187000.00,357747000.00,303823000.00,351975000.00,433863000.00,359367000.00,326692000.00,394075000.00,464598000.00,430464000.00,504387000.00,656351000.00,721637000.00,715925000.00,734275000.00,817574000.00,972368000.00,,,,,,,
shortTermDebt,,95000000.00,116000000.00,185000000.00,185000000.00,100056000.00,1187170000.00,366445000.00,0.00,0.00,,264359000.00,,,500000000.00,201850000.00,,449081000.00,63000.00,304788000.00,211000.00,181000.00,175000.00,229928000.00,350000.00,418000.00,520000.00,306000.00,372000.00,404000.00,598000.00,598000.00,595000.00,591000.00,587000.00,582000.00,5580000.00,70694000.00,70865000.00,916000.00,1030000.00,878000.00,689000.00,627000.00,699000.00,760000.00,807000.00,848000.00,949000.00,991000.00,923000.00,973000.00,1176000.00,1075000.00,1293000.00,1344000.00,1307000.00,834000.00,9080000.00,157977000.00,680000.00,675000.00,2544000.00,184159000.00,154334000.00,170534000.00,5769000.00,34273000.00,36756000.00,76064000.00,57184000.00,82930000.00,56676000.00,57761000.00,53538000.00,51884000.00,35870000.00,28533000.00,32557000.00,53305000.00,24233000.00,18949000.00,20775000.00,10690000.00,11542000.00,11549000.00,19404000.00,58463000.00,,,,,,,
shortLongTermDebt,,95000000.00,116000000.00,185000000.00,185000000.00,100056000.00,,,,,,,,,500000000.00,,,,63000.00,210000.00,211000.00,181000.00,175000.00,350000.00,350000.00,1044108000.00,1073892000.00,306000.00,372000.00,404000.00,598000.00,598000.00,,,,582000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shortLongTermDebtTotal,3995616000.00,4130068000.00,4169876000.00,3651601000.00,3624476000.00,3583642000.00,3517702000.00,3371971000.00,3188366000.00,3124857000.00,3069154000.00,3047483000.00,3046770000.00,3281740000.00,3737250000.00,2764479000.00,2744857000.00,3228382000.00,2800940000.00,1045720000.00,1045398000.00,1045077000.00,1044755000.00,1044327000.00,1044358000.00,1044108000.00,1073892000.00,1043255000.00,1043005000.00,1170106000.00,1230486000.00,1213759000.00,1293697000.00,1453635000.00,1610274000.00,1636893000.00,1735730000.00,1868489000.00,2072605000.00,1053584000.00,605057000.00,604995000.00,604954000.00,605088000.00,600249000.00,600456000.00,600648000.00,415984000.00,600387000.00,566411000.00,431755000.00,301824000.00,302219000.00,302329000.00,278988000.00,204271000.00,279456000.00,279669000.00,288090000.00,613138000.00,471174000.00,452941000.00,556380000.00,689221000.00,588108000.00,520866000.00,409919000.00,511446000.00,487615000.00,468715000.00,452527000.00,488970000.00,470451000.00,479711000.00,483663000.00,490184000.00,386846000.00,346509000.00,406942000.00,476085000.00,480322000.00,550461000.00,681089000.00,735522000.00,772768000.00,773819000.00,882861000.00,990485000.00,,,,,,,
otherStockholderEquity,-2002677000.00,-2007165000.00,-2017189000.00,-2021208000.00,-1956458000.00,-1890957000.00,-1702306000.00,-1454881000.00,-1368551000.00,-1155245000.00,-777793000.00,-610371000.00,-300406000.00,-201057000.00,-210427000.00,-189206000.00,-187304000.00,143155000.00,146115000.00,268843000.00,414593000.00,528159000.00,523089000.00,520046000.00,515236000.00,506418000.00,498314000.00,492950000.00,488211000.00,485713000.00,481510000.00,483623000.00,474460000.00,467244000.00,457535000.00,449901000.00,445000000.00,440228000.00,433940000.00,423403000.00,419009000.00,419459000.00,433263000.00,493120000.00,490537000.00,487160000.00,501789000.00,-1144530000.00,-1157565000.00,-1063739000.00,-834245000.00,-571967000.00,-425661000.00,-416283000.00,-275780000.00,1786000.00,42085000.00,69030000.00,60847000.00,44877000.00,39852000.00,69523000.00,53581000.00,200015000.00,267396000.00,463884000.00,434420000.00,414153000.00,405597000.00,396531000.00,459989000.00,509297000.00,542760000.00,562537000.00,517733000.00,548845000.00,621621000.00,670300000.00,653284000.00,647106000.00,644896000.00,635088000.00,622034000.00,610195000.00,898000000.00,889000000.00,848000000.00,733066000.00,,,,,,,
